Date,Description,Comments,Check Number,Amount,Balance,rent
03/20/2025,Servise payment [Invoice:833698],,,-$450.00,"$46,180.00",0
06/06/2024,Semi-monthly residence [ID:20240606-276],,,"$1,975.00","$10,878.00",1
11/27/2024,Monthly on 15th (Unit 36B) [Payment:OD0F],,,"-$2,625.00","$38,863.00",1
09/22/2025,Abode payment plus insurance #806541,,,-$875.00,"$15,719.00",1
01/30/2024,Facility Solutions [Invoice:824705],,,"-$2,375.00","$31,902.00",1
07/21/2025,Membership 1st of month [Payment:EEK2],,,-$150.00,"$14,631.00",0
02/10/2025,Payment on 1st of month #272435,,,-$350.00,"$42,473.00",0
05/22/2024,Maintenence payment [ID:20240522-188],,,-$50.00,"$18,187.00",0
10/26/2024,Tenancy payment [ID:531692] [12:06],,,"$1,600.00","$2,676.00",0
12/24/2024,Rent(payment) [ID:358891] [07:17],,,-$600.00,"$48,082.00",1
08/08/2024,Separate from rent - deposit [Date:20240808] [01:04],,,-$900.00,"$45,934.00",0
05/20/2025,Utility fee + tax [ID:110928],,,-$350.00,"$27,244.00",0
11/15/2024,Apartment payment + parking [ID:994661],,,-$725.00,"$28,343.00",1
09/09/2024,Check #1234 for monthly [Ref:KJFC] [13:03],,,"-$1,350.00","$49,674.00",1
08/02/2025,Subscription 5th monthly [Trans:439660] [04:50],,,"-$2,800.00","$6,232.00",0
08/19/2025,Monthly housing and utilities bundle [Date:20250819] [04:53],,,"$1,100.00","$44,844.00",1
10/09/2025,Debit to Anderson [Date:20251009],,,-$900.00,"$40,817.00",0
09/11/2025,Unit 7B monthly [Payment:WE9E],,,$800.00,"$33,723.00",1
09/12/2024,Residence fee including amenities [Payment:I7HB],,,"-$1,850.00","$5,989.00",1
02/01/2025,Unit 7B monthly [TXN:284025],,,"-$1,550.00","$22,179.00",1
05/13/2025,Utilitie payment [Date:20250513],,,-$800.00,"$41,211.00",0
02/29/2024,Abode disbursement [TXN:795633],,,"-$3,000.00","$23,797.00",1
04/04/2025,Residence fee including amenities [Ref:897359],,,"-$2,225.00","$9,733.00",1
03/25/2024,Payment on 1st of month [Invoice:633981],,,-$925.00,"$25,777.00",1
01/06/2024,Facility management disbursement [TXN:385153] [13:10],,,"-$2,150.00","$45,060.00",1
05/28/2025,Rant fee [Date:20250528],,,"-$1,825.00","$10,360.00",1
06/22/2025,Domicile Solutions #140908,,,"-$1,600.00","$7,046.00",1
12/22/2025,Lodging remittance [Invoice:303675],,,"-$1,800.00","$21,605.00",1
03/23/2025,Payment on 1st of month [Ref:727882],,,"-$1,875.00","$3,682.00",1
11/03/2024,My apartment payment [ID:449088],,,"-$1,725.00","$41,190.00",1
10/21/2024,Separate from rent - deposit [Payment:BDST],,,-$800.00,"$9,447.00",0
08/15/2024,Subscripton payment #338387,,,"$1,200.00","$45,150.00",0
09/13/2024,Membership 15th auto [Payment:LMRN],,,-$600.00,"$22,753.00",0
07/11/2025,Rentt disbursement [Invoice:550809],,,"-$2,950.00","$40,501.00",1
01/16/2024,Unit fee [Ref:1N6C] [13:05],,,-$600.00,"$16,304.00",0
03/04/2025,Residence fee including amenities [ID:20250304-814],,,"-$1,700.00","$4,839.00",1
10/17/2025,Unit payment including maintenance [TXN:289110],,,"-$1,650.00","$33,695.00",1
09/13/2024,Remittance to Moore [ID:20240913-140],,,-$750.00,"$47,493.00",1
07/01/2025,Lease payment [Date:20250701] [14:03],,,-$400.00,"$2,887.00",0
08/06/2024,Debit to Anderson [Invoice:333036],,,"-$1,800.00","$12,880.00",1
10/13/2024,Residence disbursement [TXN:747219],,,"-$2,125.00","$46,230.00",1
01/28/2024,Property remittance for residential unit [Payment:MIGO],,,"$2,300.00","$12,588.00",1
02/09/2025,Debit to Anderson [Ref:FBT7] [04:02],,,-$725.00,"$16,114.00",1
04/07/2024,Utility fee + tax [Ref:749063],,,"-$1,400.00","$25,488.00",0
12/26/2025,Flat fee [ID:982572],,,"-$2,050.00","$13,072.00",1
12/28/2024,Service 20th periodic #337926 [07:05],,,-$800.00,"$10,347.00",0
10/28/2025,HOA fee incl. services [Payment:KIA0],,,-$100.00,"$29,907.00",0
07/19/2024,Utility fee + tax [ID:20240719-60] [00:50],,,-$800.00,"$28,572.00",0
07/21/2025,My unit disbursement [ID:177782],,,"-$2,450.00","$44,396.00",1
01/25/2024,Lease fee [ID:258511],,,"-$1,800.00","$9,879.00",0
10/13/2025,Rental payment [Ref:187858] [23:15],,,"-$1,800.00","$33,635.00",0
12/10/2024,Servise payment [ID:20241210-716],,,"-$1,400.00","$46,671.00",0
01/24/2025,Service fee + insurance [Ref:HYOU],,,"-$1,200.00","$44,195.00",0
02/12/2024,Place I stay remittance #834348,,,-$675.00,"$11,726.00",1
03/06/2024,CHARGE - MONTHLY [ID:20240306-763],,,-$350.00,"$17,312.00",0
09/23/2024,Strata payment [Date:20240923],,,-$400.00,"$19,263.00",0
11/18/2024,Facility management disbursement [Ref:442874],,,"$2,975.00","$28,446.00",1
04/03/2025,RENT~MONTHLY [Date:20250403],,,"$1,300.00","$49,476.00",1
05/14/2024,Rental payment [Ref:254501],,,"$2,100.00","$13,192.00",1
05/19/2025,Subscripton payment [Invoice:832026] [09:28],,,-$150.00,"$20,091.00",0
09/05/2024,Payment on 1st of month [Trans:837316] [06:26],,,"$1,050.00","$46,791.00",1
11/18/2025,500 Oak Ave payment [Ref:245037],,,"-$2,075.00","$5,414.00",1
05/30/2025,Subscription 10th recurring [ID:20250530-531] [16:10],,,-$350.00,"$14,339.00",0
05/25/2025,Utilitie payment [Payment:J765] [17:23],,,-$250.00,"$42,950.00",0
10/13/2024,Letting fee [Ref:487544],,,-$125.00,"$41,739.00",0
03/20/2024,Property management remittance [Invoice:925316],,,"-$1,675.00","$23,608.00",1
06/20/2025,Rent(payment) [Invoice:164226],,,-$750.00,"$5,465.00",1
12/04/2024,Payment on 1st of month [Ref:425367] [12:33],,,"-$1,600.00","$32,281.00",1
01/25/2025,Check #1234 for monthly [ID:137844],,,-$900.00,"$18,187.00",0
05/10/2025,R3nt fee [Payment:9SPD],,,-$800.00,"$26,510.00",1
03/25/2025,Lease charge [Invoice:599636],,,-$250.00,"$5,303.00",0
09/18/2024,Unit charge for residential unit #839863,,,"-$3,000.00","$29,818.00",1
10/16/2024,Housing Associates [Date:20241016],,,$975.00,"$46,901.00",1
07/15/2025,Besides rent - insurance [TXN:258990],,,-$50.00,"$1,423.00",0
03/16/2025,Place remittance [Invoice:488995],,,"-$1,800.00","$42,810.00",0
03/12/2025,Transfer to Miller [Ref:108025],,,-$50.00,"$13,480.00",0
07/22/2025,RENT PAYMENT (MONTHLY) [TXN:892375],,,"-$2,425.00","$49,948.00",1
10/30/2025,Unit letting #253539,,,-$750.00,"$6,435.00",0
05/15/2025,Monthly on 15th [ID:20250515-382],,,-$75.00,"$46,333.00",0
04/20/2024,Property remittance #526476 [08:01],,,-$500.00,"$30,835.00",0
09/21/2025,Rentt disbursement [TXN:498314] [02:37],,,"$1,250.00","$45,201.00",1
09/21/2024,Domicile Solutions [Payment:YP1M] [10:02],,,"-$2,200.00","$19,645.00",1
02/14/2024,Recurring habitation expenditure [Trans:241086],,,"-$2,050.00","$3,142.00",1
07/23/2025,Service 15th auto [ID:20250723-554],,,-$450.00,"$14,567.00",0
09/15/2024,Lease charge for residential unit [Trans:972157],,,"-$2,125.00","$45,484.00",1
03/09/2025,Lease charge [Ref:721013] [01:44],,,-$150.00,"$18,292.00",0
01/22/2024,Crib fee [Ref:2LVU],,,-$700.00,"$49,908.00",1
05/22/2025,RENT-RECURRING #860732,,,"-$1,300.00","$46,617.00",1
01/14/2024,Domicile disbursement [Ref:960624],,,-$700.00,"$35,493.00",1
06/28/2025,Membership 10th recurring [Payment:CT71],,,"-$1,800.00","$46,810.00",0
02/20/2024,Residential payment Every 30 days [Invoice:354218],,,"-$1,475.00","$6,801.00",1
05/23/2024,Residential payment Quarterly [Ref:417823],,,"-$2,150.00","$38,491.00",1
03/16/2024,Residential payment Calendar month [Payment:8Y0A],,,$800.00,"$45,622.00",1
09/11/2025,Rent payment (apartment) [ID:20250911-853],,,"-$1,625.00","$39,307.00",1
10/25/2025,First of month payment [TXN:823600],,,-$125.00,"$32,387.00",0
02/22/2025,Residential payment Last day [TXN:474902],,,"$2,850.00","$44,697.00",1
06/25/2024,Lodgings remittance [ID:639889],,,-$700.00,"$46,293.00",0
06/22/2024,Quarterly dwelling [Payment:AKV3],,,"-$1,800.00","$36,243.00",0
11/27/2024,Lease fee for residential unit [Invoice:732565],,,"-$2,425.00","$22,149.00",1
11/20/2024,Habitation remittance [TXN:918632],,,"-$1,600.00","$8,167.00",1
02/09/2025,Unit charge [Ref:9SB5],,,"-$1,200.00","$8,480.00",0
09/09/2025,Payment to Wilson #975844,,,"$1,300.00","$37,777.00",1
08/26/2025,Check #1234 for monthly (Unit 10B) [Ref:976203],,,-$600.00,"$26,652.00",1
06/01/2024,Service 10th recurring [Trans:764784],,,-$250.00,"$8,803.00",0
05/19/2024,RENT PAYMENT (MONTHLY) [Date:20240519],,,"-$1,975.00","$46,989.00",1
05/21/2025,UTILITY - AUTO [ID:20250521-329],,,$350.00,"$40,161.00",0
08/01/2024,Building fee [Invoice:859749],,,-$350.00,"$22,646.00",0
12/28/2024,Service Bi-weekly [ID:20241228-424],,,-$350.00,"$37,802.00",0
05/21/2025,Housing Associates [Invoice:795201],,,-$400.00,"$2,920.00",0
09/06/2024,Semi-monthly residence [ID:20240906-54],,,"-$1,800.00","$37,756.00",0
07/02/2025,Monthly payment to John [Ref:133429] [06:17],,,-$400.00,"$48,233.00",0
09/09/2025,Rent(payment) [Ref:64VJ],,,-$775.00,"$49,385.00",1
09/04/2024,Letting fee [Ref:468222],,,-$875.00,"$37,640.00",1
01/24/2024,Utility fee + insurance #586534,,,-$250.00,"$10,127.00",0
07/11/2024,First of month payment [Trans:130610],,,"-$1,450.00","$38,755.00",0
07/18/2025,Rent payment (apartment) [Invoice:216401],,,"-$1,925.00","$23,540.00",1
12/22/2024,ACH to Johnson LLC [ID:936959] [21:57],,,-$350.00,"$3,685.00",0
12/18/2024,FEE - AUTO #242304,,,-$300.00,"$28,386.00",0
04/07/2024,Service 10th recurring [ID:854074] [13:01],,,-$450.00,"$28,733.00",0
06/22/2025,End of month remittance [ID:20250622-623],,,"-$1,800.00","$39,610.00",0
09/25/2025,Tenancy payment [TXN:451888],,,"$2,125.00","$21,366.00",1
11/24/2025,R3nt fee [Invoice:281658],,,"-$2,225.00","$7,550.00",1
11/11/2024,Tenancy payment [TXN:737331],,,"-$1,625.00","$25,202.00",1
04/19/2024,Debit to Anderson [Date:20240419],,,"-$1,875.00","$13,111.00",1
03/28/2024,Spot payment [TXN:490607],,,"-$1,350.00","$41,307.00",1
05/10/2025,Payment on 1st of month [Ref:EYQE],,,-$125.00,"$45,782.00",0
08/06/2024,UTILITY - RECURRING [Payment:SIWF],,,-$150.00,"$4,511.00",0
08/03/2025,FEE - RECURRING [Trans:219441] [20:18],,,-$250.00,"$32,722.00",0
09/01/2025,Utilitie payment [ID:20250901-233],,,-$500.00,"$18,967.00",0
07/27/2025,Rent payment (apartment) [Trans:768940],,,-$725.00,"$21,295.00",1
08/31/2024,Monthly housing and utilities bundle [Date:20240831],,,"-$1,500.00","$48,109.00",1
09/02/2024,Rent-pay ment [Ref:TEGB] [07:17],,,"-$2,550.00","$16,963.00",1
03/02/2024,Remittance to Moore #673471,,,-$950.00,"$44,092.00",0
11/19/2025,Unit disbursement for residential unit [Trans:349098],,,"-$2,075.00","$1,592.00",1
09/06/2025,First of month payment [Date:20250906],,,"-$1,000.00","$32,856.00",0
02/21/2024,Residential payment 1st of month [Payment:N22Y],,,"-$2,200.00","$18,628.00",1
08/09/2024,Rent payment (apartment) [Ref:CJXN],,,"-$1,800.00","$39,282.00",1
05/25/2024,Maintenance fee + insurance [ID:548566],,,-$600.00,"$30,721.00",0
05/24/2024,SERVICE - AUTO [Ref:902068],,,-$500.00,"$27,327.00",0
07/31/2024,Besides rent - insurance [Date:20240731],,,"-$1,200.00","$49,984.00",0
11/05/2024,Housing Associates [ID:20241105-21],,,"-$1,275.00","$48,678.00",1
06/27/2024,Utility fee + insurance [Date:20240627],,,-$200.00,"$40,384.00",0
02/01/2025,Property fee [Date:20250201],,,"-$1,400.00","$2,431.00",0
11/30/2025,Service fee + insurance [Payment:90F8] [20:10],,,-$300.00,"$23,578.00",0
02/29/2024,Complex charge [Invoice:818894] [15:07],,,"-$1,550.00","$49,681.00",0
01/21/2024,Dwelling remittance [Payment:B3MQ],,,"-$2,300.00","$27,245.00",1
08/13/2025,Other than rent - tax [Date:20250813],,,"-$1,400.00","$4,727.00",0
12/09/2024,Membership 25th standing [Ref:PRWY],,,-$125.00,"$7,685.00",0
04/06/2024,Residential payment 15th auto [ID:973257],,,-$925.00,"$25,020.00",1
09/15/2025,Independent of rent - repair [Ref:651085],,,"-$1,200.00","$14,845.00",0
12/15/2025,Residential facility fee #464966,,,-$675.00,"$33,358.00",1
09/04/2024,500 Oak Ave payment [Payment:Y4IY],,,"-$1,750.00","$3,975.00",1
01/15/2025,Flat fee [Trans:813118],,,"-$1,000.00","$16,362.00",0
09/10/2025,Apartment payment + parking [ID:173127],,,"-$1,750.00","$18,847.00",1
05/20/2025,SERVICE - MONTHLY [Date:20250520] [06:46],,,-$200.00,"$3,445.00",0
11/21/2024,Property Services LLC [Ref:62VS],,,-$600.00,"$16,883.00",0
10/28/2025,Spot payment [Payment:QW6B],,,"-$1,650.00","$38,964.00",1
12/20/2025,Invoice: RESIDENCE [Payment:OC5H],,,"-$1,350.00","$7,091.00",1
04/08/2025,Recurring 1st week [Date:20250408] [19:33],,,"-$1,450.00","$1,734.00",0
03/03/2024,Rent payment  [Date:20240303] [17:55],,,"-$1,225.00","$21,220.00",1
06/08/2024,Utility fee + tax [ID:107678] [23:32],,,-$350.00,"$25,107.00",0
11/04/2025,Property Services LLC [ID:398851],,,-$700.00,"$38,745.00",0
02/09/2024,Unit remittance [ID:764207],,,$400.00,"$45,851.00",0
01/28/2024,Habitation remittance with utilities #885749,,,"-$1,950.00","$12,877.00",1
03/19/2025,Unit letting [Invoice:342968],,,"-$1,250.00","$16,317.00",0
09/15/2025,Accommodation remittance including tax [Invoice:761573],,,"-$1,450.00","$43,841.00",1
02/23/2025,End of month remittance [Invoice:349697],,,-$400.00,"$16,078.00",0
02/08/2024,Place remittance [Ref:UNWE],,,-$500.00,"$17,324.00",0
10/02/2024,Periodic 30th payment [Date:20241002],,,-$50.00,"$37,663.00",0
10/08/2025,SERVICE - AUTO [ID:20251008-144],,,-$700.00,"$28,652.00",0
04/13/2025,Unit Management #936941,,,"-$1,000.00","$39,791.00",0
09/17/2025,HOA fee incl. services [Ref:707535],,,-$700.00,"$41,061.00",0
08/21/2025,Bi-weekly housing [Trans:127595] [12:30],,,$350.00,"$6,294.00",0
03/04/2025,Additional to rent - fee [Date:20250304],,,-$50.00,"$48,708.00",0
07/28/2024,Zelle to Davis [Ref:SA97],,,"-$1,900.00","$29,504.00",1
10/23/2025,Property remittance for residential unit [Date:20251023],,,"-$2,150.00","$16,029.00",1
03/14/2024,Distinct from rent - service #415267,,,"-$1,750.00","$9,150.00",0
03/14/2025,Subscripton payment [ID:20250314-250],,,-$400.00,"$42,234.00",0
11/18/2025,Building disbursement for residential unit [Invoice:980697],,,"-$2,600.00","$48,191.00",1
03/27/2024,Membership Semi-monthly [Invoice:486791],,,"-$1,650.00","$34,011.00",0
02/19/2024,CHARGE - RECURRING [Invoice:366054],,,"-$1,350.00","$15,131.00",0
09/07/2024,Unit Management [Ref:488794],,,-$100.00,"$15,571.00",0
05/07/2024,RENT #2024-001 [Trans:281465],,,"-$1,550.00","$29,049.00",1
06/05/2025,Abode payment plus insurance [Date:20250605],,,"-$2,425.00","$33,492.00",1
05/21/2024,Digs payment [Date:20240521] [04:01],,,-$800.00,"$2,802.00",0
03/07/2025,Non-rent housing expense #192554 [18:03],,,-$400.00,"$20,532.00",0
10/20/2025,Rent(payment) [Date:20251020],,,"-$1,500.00","$25,418.00",1
11/01/2025,Maintenance fee + tax [Ref:236455],,,$450.00,"$45,356.00",0
09/23/2024,Rent payment (apartment) [ID:954518] [22:48],,,-$800.00,"$17,090.00",1
11/17/2024,Membership 5th monthly [Date:20241117],,,-$125.00,"$15,092.00",0
04/04/2025,Non-rent housing expense [ID:20250404-510],,,"-$1,000.00","$34,496.00",0
07/14/2025,UTILITY - AUTO [TXN:729563],,,-$500.00,"$23,484.00",0
01/04/2024,Rent(payment) [Invoice:996915],,,"-$1,275.00","$19,728.00",1
03/09/2024,Real Estate Solutions (Unit 6C) [Date:20240309],,,"-$1,975.00","$32,755.00",1
06/20/2024,Remittance to Moore [TXN:735130],,,-$400.00,"$22,450.00",0
05/31/2025,Rent payment  [Trans:833669],,,"-$1,800.00","$45,692.00",1
07/27/2024,Residential facility fee [ID:20240727-83],,,"-$1,800.00","$13,314.00",1
12/23/2024,Domicile Solutions [Payment:RVMW] [18:33],,,"-$2,800.00","$46,466.00",1
12/23/2025,UTILITY - MONTHLY [Payment:55NM] [17:13],,,"-$1,200.00","$35,001.00",0
08/24/2025,Unit Management [Date:20250824],,,"-$2,950.00","$47,955.00",1
09/22/2024,Monthly premises fee [Ref:487947],,,"-$1,625.00","$40,863.00",1
06/26/2024,My unit disbursement [ID:195082],,,"$1,125.00","$20,345.00",1
01/06/2025,Recurring transfer to Smith [ID:947739],,,-$100.00,"$4,859.00",0
01/04/2025,Maintenance fee incl. services [ID:553151],,,-$450.00,"$47,394.00",0
09/03/2025,Lodgings remittance [Payment:MBLC],,,"-$2,150.00","$40,187.00",1
01/24/2024,Rent payment  [Invoice:118108],,,"-$1,975.00","$7,113.00",1
11/11/2025,End of month remittance [ID:20251111-63] [12:53],,,"-$2,000.00","$33,994.00",1
05/29/2024,Zelle to Davis [Ref:0AUF],,,"-$1,800.00","$47,426.00",0
07/18/2025,Monthly housing and utilities bundle [Trans:776738],,,"-$1,325.00","$4,055.00",1
07/14/2024,Tenancy payment [Ref:295314],,,-$150.00,"$22,933.00",0
10/08/2025,Residential payment Last day [Ref:G7GA],,,-$675.00,"$37,203.00",1
09/26/2024,Separate from rent - deposit [Invoice:124425],,,"-$1,600.00","$38,982.00",0
12/05/2025,Recurring transfer to Smith [Invoice:552371],,,-$125.00,"$24,227.00",0
12/21/2024,Apart from rent - maintenance [Payment:8PE7] [02:06],,,"-$1,600.00","$26,516.00",0
07/23/2025,Building payment for residential unit [Ref:1WHA] [23:46],,,"-$2,450.00","$30,308.00",1
06/17/2025,Place remittance [Trans:697203],,,-$450.00,"$48,071.00",0
01/05/2025,Building Management (Unit 16C) [TXN:597268],,,"$1,800.00","$27,793.00",1
05/20/2025,Unit Management [ID:20250520-266],,,-$350.00,"$27,477.00",0
08/30/2025,RENT_INVOICE_001 [ID:651065],,,"-$2,775.00","$11,410.00",1
09/08/2024,Unit fee for residential unit [ID:20240908-174],,,"-$2,150.00","$28,990.00",1
09/17/2025,Residential payment 20th periodic [ID:869724],,,"-$1,800.00","$18,616.00",1
03/24/2024,Residential payment 25th standing [Date:20240324] [21:04],,,"-$1,850.00","$11,396.00",1
06/23/2025,Complex fee [Date:20250623],,,-$700.00,"$43,723.00",0
11/21/2024,Real Estate Solutions [Ref:522893],,,"-$1,800.00","$41,067.00",0
12/25/2024,Rentt disbursement [TXN:977787] [08:09],,,-$700.00,"$13,561.00",1
06/20/2025,Unit Management [Date:20250620],,,"-$1,350.00","$40,334.00",1
03/25/2024,RENT|AUTO #306081,,,-$750.00,"$14,368.00",1
01/18/2025,Rent-pay ment [Ref:7LJ5],,,"$1,975.00","$32,848.00",1
02/06/2025,Invoice #APT2024-001 #763740,,,"$2,400.00","$27,404.00",1
10/01/2025,Tenancy payment [Ref:QWY2],,,"-$1,600.00","$23,873.00",0
03/28/2024,RENT_INVOICE_001 [TXN:806297],,,"-$1,725.00","$2,285.00",1
09/23/2024,Domicile Solutions [Ref:402589],,,-$500.00,"$18,497.00",0
03/25/2024,Utility fee incl. services [Payment:UYK2],,,"-$2,400.00","$5,490.00",0
07/29/2024,HOA fee + insurance [Date:20240729],,,"-$1,600.00","$45,103.00",0
12/24/2024,Building disbursement [Date:20241224],,,"-$1,400.00","$24,700.00",0
07/03/2025,Independent of rent - repair [Payment:803J],,,-$125.00,"$37,941.00",0
05/13/2025,Rent payment (apartment) [Ref:320734] [10:41],,,"-$1,450.00","$23,660.00",1
04/18/2025,Besides rent - insurance [TXN:175242],,,-$400.00,"$44,464.00",0
04/24/2025,Subscription 25th standing [Ref:RDT5],,,"-$1,750.00","$48,921.00",0
06/04/2024,Debit to Anderson [Ref:4YU8],,,"-$1,200.00","$37,220.00",0
05/14/2025,Lease charge [ID:925664],,,-$125.00,"$11,183.00",0
06/20/2024,First of month payment [Trans:101972],,,"-$1,800.00","$30,100.00",0
09/17/2024,Rent-paymnt [Ref:9EML],,,"-$3,025.00","$46,451.00",1
05/26/2025,Residential payment 25th standing [Payment:VNAQ],,,"-$1,900.00","$2,664.00",1
04/17/2024,Rent payment  [Invoice:382811],,,"-$1,975.00","$43,349.00",1
02/11/2025,Residential payment 10th recurring #796865,,,-$950.00,"$16,489.00",1
03/14/2025,Rent payment  #527314,,,"-$1,850.00","$39,951.00",1
08/06/2024,Real Estate Solutions [Date:20240806],,,"-$1,400.00","$18,832.00",1
03/18/2025,Rent payment (apartment) [Date:20250318],,,"-$1,450.00","$48,656.00",1
07/19/2024,Rent..payment [Invoice:855935],,,$600.00,"$45,141.00",1
01/26/2024,Flat fee [ID:864893] [16:55],,,-$200.00,"$16,550.00",0
03/15/2025,Service 5th monthly [ID:20250315-229] [03:37],,,$150.00,"$11,895.00",0
10/19/2025,Place remittance [Date:20251019],,,-$150.00,"$21,062.00",0
12/17/2025,Real Estate Solutions [Ref:D1T4] [12:58],,,$450.00,"$8,168.00",0
07/11/2024,Letting fee [ID:20240711-725],,,"-$1,350.00","$43,471.00",0
07/03/2025,Rent (missed auto) #241116,,,"-$2,350.00","$44,958.00",1
03/02/2024,UTILITY - MONTHLY [Trans:305096],,,"$1,350.00","$1,748.00",0
08/09/2025,Facility management disbursement [Trans:348762],,,"-$2,425.00","$36,616.00",1
12/06/2025,CHARGE - MONTHLY [Invoice:648984],,,-$125.00,"$36,756.00",0
02/15/2024,Periodic 30th payment [ID:20240215-172] [22:57],,,"-$1,950.00","$27,254.00",1
09/15/2025,Unit payment including maintenance [Ref:ZRAK],,,"-$1,600.00","$37,998.00",1
12/23/2025,Residential payment First Monday [Payment:UDOT],,,-$700.00,"$49,325.00",1
04/18/2025,Check #1234 for monthly [Ref:517305] [03:27],,,"-$1,400.00","$42,786.00",1
07/17/2025,Rent-paymnt #983993,,,"-$1,850.00","$10,277.00",1
07/15/2024,Utility fee + tax #992634,,,-$700.00,"$22,382.00",0
05/05/2024,Wire to Thompson [Invoice:257854],,,$100.00,"$6,795.00",0
08/02/2025,Digs payment #204822 [13:32],,,-$450.00,"$30,739.00",0
02/28/2024,FEE - MONTHLY [Invoice:105046],,,$150.00,"$26,033.00",0
09/01/2024,Rent payment (apartment) [Ref:901074] [08:14],,,"-$1,500.00","$30,723.00",1
11/28/2024,Membership Quarterly #800759 [07:11],,,"-$1,400.00","$42,616.00",0
08/17/2025,Subscripton payment [Ref:456815],,,$450.00,"$18,303.00",0
08/10/2024,UTILITY - RECURRING [Ref:BV46],,,"-$1,750.00","$11,629.00",0
05/03/2025,Non-rent housing expense [Ref:O5NY],,,"$2,400.00","$38,757.00",0
06/02/2024,Place remittance #410423,,,"-$1,950.00","$14,768.00",0
12/02/2025,Property payment [ID:20251202-321] [16:08],,,"-$2,100.00","$39,674.00",0
07/15/2025,Apart from rent - maintenance [ID:20250715-101] [07:31],,,-$800.00,"$29,772.00",0
08/26/2025,First of month payment [TXN:896172] [01:26],,,-$850.00,"$29,691.00",0
10/21/2024,Transfer to Miller (Unit 50A) [Ref:340947],,,-$725.00,"$39,626.00",1
08/02/2025,Membership 20th periodic [Ref:XGP5],,,-$300.00,"$41,106.00",0
04/02/2024,Property Services LLC [Invoice:923624],,,-$300.00,"$3,163.00",0
12/14/2024,Check #1234 for monthly [TXN:921352],,,"-$1,400.00","$35,097.00",0
11/27/2024,Building Management [Trans:602971],,,"-$1,625.00","$2,957.00",1
11/26/2025,Transfer to Miller [Ref:B6WZ],,,"-$1,075.00","$5,925.00",1
08/01/2024,Membership Monthly anniversary [ID:914466],,,-$150.00,"$35,372.00",0
11/13/2024,Place remittance [Ref:596909],,,"-$2,075.00","$8,412.00",1
07/08/2025,Letting fee [TXN:835663],,,"-$2,350.00","$6,149.00",1
11/28/2025,Recurring 1st week [Trans:478381],,,-$600.00,"$33,053.00",1
02/26/2024,RENT #2024-001 [Payment:XADG],,,"-$1,975.00","$31,570.00",1
06/23/2024,SERVICE - AUTO [Payment:072H],,,"$2,800.00","$23,390.00",0
05/25/2024,Membership Every 30 days [Payment:BDJQ] [04:25],,,-$250.00,"$1,685.00",0
03/18/2024,Monthly on 15th [ID:20240318-78],,,"-$1,200.00","$41,695.00",0
11/16/2025,Domicile Solutions #224946,,,-$150.00,"$4,029.00",0
08/01/2025,Rent payment  [Ref:RMF6],,,"-$1,600.00","$13,956.00",1
11/26/2024,UTILITY - RECURRING [Trans:396141],,,-$250.00,"$6,457.00",0
11/13/2024,Residential payment 20th periodic [Invoice:532060],,,"-$2,825.00","$39,195.00",1
07/01/2024,Lease fee for residential unit [Date:20240701] [09:12],,,"-$2,225.00","$43,320.00",1
11/07/2024,HOA fee incl. services [Invoice:453955],,,"-$1,950.00","$8,229.00",0
06/09/2024,Accommodation remittance including tax [ID:20240609-716],,,-$725.00,"$35,992.00",1
02/21/2024,Letting fee [TXN:339132] [08:38],,,-$875.00,"$32,649.00",1
02/03/2024,End of month remittance [Ref:7WCD] [07:06],,,-$800.00,"$48,043.00",1
04/16/2025,Wire to Thompson [Invoice:541559],,,-$850.00,"$22,512.00",1
08/10/2024,Residential payment Semi-monthly [Ref:FTI2],,,"-$2,600.00","$21,065.00",1
12/11/2025,Independent of rent - repair [Date:20251211],,,-$100.00,"$40,002.00",0
02/16/2025,Unit fee for residential unit [Trans:702563],,,"-$1,325.00","$2,041.00",1
11/04/2024,Complex Services #433550 [19:31],,,-$900.00,"$22,291.00",0
12/23/2025,Rent ;payment [ID:20251223-636],,,"$2,125.00","$18,540.00",1
11/23/2024,SERVICE - AUTO #450616,,,"-$2,400.00","$15,577.00",0
08/26/2024,Transfer to Miller [Date:20240826],,,"-$1,800.00","$4,307.00",0
01/23/2024,Maintenance fee + tax [Ref:6OE3] [00:31],,,"-$1,450.00","$3,937.00",0
01/09/2025,Residential payment 25th standing [Date:20250109],,,"-$2,825.00","$39,519.00",1
11/08/2024,Premises Services [Invoice:436322] [02:54],,,"-$1,850.00","$9,624.00",0
12/19/2024,Residential payment 25th standing [Trans:899111],,,"-$1,450.00","$17,641.00",1
01/01/2025,Non-rent housing expense [ID:20250101-494] [13:08],,,-$600.00,"$34,746.00",0
11/18/2025,Abode payment plus insurance [Ref:109707],,,"-$1,875.00","$9,612.00",1
11/17/2024,Unit payment including maintenance [ID:20241117-580] [16:02],,,"-$2,600.00","$28,526.00",1
04/21/2024,My apartment payment [ID:327068],,,"-$2,050.00","$49,016.00",1
02/09/2024,Semi-monthly residence [Ref:E8RT] [21:22],,,$975.00,"$37,363.00",1
09/02/2025,Real Estate Solutions [Ref:895602] [04:45],,,"-$3,000.00","$27,231.00",0
06/09/2024,UTILITY - AUTO [Ref:321017],,,-$400.00,"$31,022.00",0
02/20/2024,Rent(payment) [Date:20240220],,,"-$2,300.00","$39,272.00",1
